link,strikethrough_price,sold_price,property_type,address
/on/toronto-real-estate/127-oak-park-ave/home/VaD6p786nl4YwRQr/,"$1,498,000","$1,681,000",Detached,"127 Oak Park Ave , Toronto - Woodbine-Lumsden"
/on/scarborough-real-estate/32-ranstone-gdns/home/dXawjy4Rnpb3rR18/,"$979,000","$1,115,000",Detached,"32 Ranstone Gdns , Scarborough - Ionview"
/on/north-york-real-estate/2-avonwick-gate/home/gaQmD7zOpvO3J9Bo/,"$1,828,000","$2,200,000",Detached,"2 Avonwick Gate , North York - Parkwoods-Donalda"
/on/toronto-real-estate/281-silverthorn-ave/home/obqB176XaOvYZajD/,"$899,900","$920,000",Semi-Detached,"281 Silverthorn Ave , Toronto - Weston-Pellam Park"
/on/toronto-real-estate/33-russett-ave/home/MB5bO3xZorpykWVP/,"$1,164,900","$1,281,000",Detached,"33 Russett Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/140-bowie-ave/home/mLzQ1y5Q8QkyqdeK/,"$799,900","$905,000",Detached,"140 Bowie Ave , Toronto - Briar Hill-Belgravia"
/on/north-york-real-estate/45-treelawn-pkwy/home/knbq6y1nmZ97o9DA/,"$999,900","$1,200,000",Detached,"45 Treelawn Pkwy , North York - Maple Leaf"
/on/toronto-real-estate/383-woburn-ave/home/VgAaOyLnndZ3GxMb/,"$1,198,000","$1,560,000",Condo Townhouse,"383 Woburn Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/99-mcrae-dr/home/oK8OgYBLOXo7JmG2/,"$2,499,900","$3,000,000",Detached,"99 Mcrae Dr , Toronto - Leaside"
/on/toronto-real-estate/8-29-frances-loring-lane/home/0MWBVyZEM8KYKemj/,"$729,900","$795,000",Condo Townhouse,"8 - 29 Frances Loring Lane , Toronto - South Riverdale"
/on/toronto-real-estate/94-latimer-ave/home/kbEDRYax8nQ31VaB/,"$1,595,000","$2,018,000",Semi-Detached,"94 Latimer Ave , Toronto - Forest Hill North"
/on/north-york-real-estate/9-karen-rd/home/damgL7AoLmLYZ1MW/,"$1,399,000","$1,399,000",Detached,"9 Karen Rd , North York - Parkwoods-Donalda"
/on/scarborough-real-estate/42-gatesview-ave/home/MB5bO3xq4bvYkWVP/,"$1,395,000","$1,411,000",Detached,"42 Gatesview Ave , Scarborough - Scarborough Village"
/on/toronto-real-estate/149-times-rd/home/dXawjy4O0D9YrR18/,"$2,149,000","$2,050,000",Detached,"149 Times Rd , Toronto - Briar Hill-Belgravia"
/on/scarborough-real-estate/109a-robinson-ave/home/owJKR7PgXnGyXeLP/,"$1,389,000","$1,360,000",Detached,"109A Robinson Ave , Scarborough - Oakridge"
/on/toronto-real-estate/318-pape-ave/home/x9w8o3mdwv7GKjm0/,"$1,199,000","$1,430,000",Detached,"318 Pape Ave , Toronto - South Riverdale"
/on/toronto-real-estate/36-tennis-cres/home/jJKdOYrZN2BY54lW/,"$999,999","$1,210,000",Semi-Detached,"36 Tennis Cres , Toronto - North Riverdale"
/on/toronto-real-estate/181f-degrassi-st/home/6VLaGyGEGbJ3W1ZD/,"$1,399,000","$1,600,000",Semi-Detached,"181F Degrassi St , Toronto - South Riverdale"
/on/toronto-real-estate/215-linsmore-cres/home/5xLkv3V2VgO3DBNr/,"$1,199,000","$1,300,000",Detached,"215 Linsmore Cres , Toronto - Danforth Village-East York"
/on/toronto-real-estate/87-marlborough-ave/home/knbq6y1nd4j7o9DA/,"$2,495,000","$2,545,000",Semi-Detached,"87 Marlborough Ave , Toronto - Yonge-St. Clair"
/on/scarborough-real-estate/3-sophia-dr/home/N0A9X3jnjRD3vgxV/,"$899,000","$1,145,000",Detached,"3 Sophia Dr , Scarborough - Woburn"
/on/toronto-real-estate/43-coldstream-ave/home/EeVbOYELJbK3x2P0/,"$2,895,000","$3,350,000",Detached,"43 Coldstream Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/25-belmont-st/home/a6zqW7dzOPPY5eZE/,"$1,569,000","$1,480,000",Freehold Townhouse,"25 Belmont St , Toronto - Annex"
/on/toronto-real-estate/250-old-weston-rd/home/knbq6y14vBEYo9DA/,"$749,000","$720,000",Semi-Detached,"250 Old Weston Rd , Toronto - Weston-Pellam Park"
/on/toronto-real-estate/447-brock-ave/home/jJKdOYrZ84ZY54lW/,"$1,299,900","$1,300,000",Semi-Detached,"447 Brock Ave , Toronto - Dufferin Grove"
/on/toronto-real-estate/347-millwood-rd/home/BDO1w3WgALl38Jg0/,"$1,199,000","$1,170,000",Semi-Detached,"347 Millwood Rd , Toronto - Mount Pleasant East"
/on/toronto-real-estate/210-douglas-dr/home/zVwod7vXpZjY5mGN/,"$7,998,000","$8,350,000",Detached,"210 Douglas Dr , Toronto - Rosedale-Moore Park"
/on/scarborough-real-estate/866-danforth-rd/home/VgAaOyLdPjNyGxMb/,"$949,000","$1,130,000",Detached,"866 Danforth Rd , Scarborough - Cliffcrest"
/on/toronto-real-estate/139-pinewood-ave/home/damgL7AJQRm3Z1MW/,"$2,239,000","$2,455,000",Detached,"139 Pinewood Ave , Toronto - Humewood-Cedarvale"
/on/north-york-real-estate/68-laurentide-dr/home/ZNkKJ3Jg4x1Yd4V6/,"$1,498,000","$2,300,000",Detached,"68 Laurentide Dr , North York - Parkwoods-Donalda"
/on/toronto-real-estate/23-1250-king-st-w/home/DnM697kgV117bmwe/,"$779,900","$870,000",Condo Townhouse,"23 - 1250 King St W , Toronto - South Parkdale"
/on/north-york-real-estate/35-charnwood-rd/home/BXeEn7X600gYrPo8/,"$1,638,000","$1,927,500",Detached,"35 Charnwood Rd , North York - Banbury-Don Mills"
/on/scarborough-real-estate/4-northfield-rd/home/gaQmD7zPDAYJ9Bow/,"$867,000","$925,000",Detached,"4 Northfield Rd , Scarborough - Woburn"
/on/toronto-real-estate/6-frater-ave/home/ZNkKJ3JraWm3d4V6/,"$1,799,000","$2,025,000",Detached,"6 Frater Ave , Toronto - Danforth Village-East York"
/on/north-york-real-estate/35-ingleside-dr/home/kbEDRYax48531VaB/,"$999,900","$1,115,000",Detached,"35 Ingleside Dr , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/3-keith-ave/home/weQp5yOEV13d0ZE2/,"$930,000","$892,000",Detached,"3 Keith Ave , Toronto - Caledonia-Fairbank"
/on/north-york-real-estate/120-anndale-dr/home/BXeEn7XgWjGyrPo8/,"$1,899,000","$1,910,000",Detached,"120 Anndale Dr , North York - Willowdale East"
/on/north-york-real-estate/103-21-olive-ave/home/oK8OgYBlod7JmG2X/,"$488,800","$513,000",Condo Townhouse,"103 - 21 Olive Ave , North York - Willowdale East"
/on/toronto-real-estate/108-felbrigg-ave/home/MB5bO3x2gKLykWVP/,"$2,595,000","$2,760,000",Detached,"108 Felbrigg Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/358-crawford-st/home/ZEXrx30wJaZ7OklN/,"$2,350,000","$2,815,000",Detached,"358 Crawford St , Toronto - Trinity-Bellwoods"
/on/north-york-real-estate/23-fairhill-cres/home/dXawjy4Rr4b3rR18/,"$1,250,000","$1,360,000",Detached,"23 Fairhill Cres , North York - Parkwoods-Donalda"
/on/toronto-real-estate/170-forest-hill-rd/home/6VLaGyGDEnB7W1ZD/,"$5,895,000","$6,059,000",Detached,"170 Forest Hill Rd , Toronto - Forest Hill South"
/on/toronto-real-estate/77-robert-st/home/damgL7AJoAm3Z1MW/,"$1,499,900","$1,938,000",Semi-Detached,"77 Robert St , Toronto - University"
/on/toronto-real-estate/40-bright-st-e/home/vb1DBW7RZA7qlApz/,"$1,599,900","$1,655,000",Freehold Townhouse,"40 Bright St , Toronto - Moss Park"
/on/toronto-real-estate/136-kenilworth-ave/home/6VLaGyGAgQM3W1ZD/,"$1,579,000","$1,850,000",Detached,"136 Kenilworth Ave , Toronto - The Beaches"
/on/toronto-real-estate/583-old-weston-rd/home/5xLkv3V6x9n3DBNr/,"$899,000","$999,999",Semi-Detached,"583 Old Weston Rd , Toronto - Weston-Pellam Park"
/on/scarborough-real-estate/30-593-kennedy-rd/home/dXawjy4NL4p3rR18/,"$599,900","$635,000",Condo Townhouse,"30 - 593 Kennedy Rd , Scarborough - Kennedy Park"
/on/toronto-real-estate/20-corley-ave/home/xmZRW7nZpNd7EBO9/,"$1,288,000","$1,450,000",Detached,"20 Corley Ave , Toronto - East End-Danforth"
/on/scarborough-real-estate/89-ascolda-blvd/home/JjAXw7Q9jZX7QOzg/,"$1,189,999","$1,257,000",Detached,"89 Ascolda Blvd , Scarborough - Eglinton East"
/on/toronto-real-estate/122-duvernet-ave/home/oK8OgYBe4Vo3JmG2/,"$999,000","$1,065,000",Detached,"122 Duvernet Ave , Toronto - The Beaches"
/on/toronto-real-estate/105-50-merchant-lane/home/MB5bO3xwZp7kWVPg/,"$749,000","$840,000",Condo Townhouse,"105 - 50 Merchant Lane , Toronto - Dufferin Grove"
/on/north-york-real-estate/8-146-william-duncan-rd/home/0J6Em7bWPEB3XBeq/,"$749,000","$772,500",Condo Townhouse,"8 - 146 William Duncan Rd , North York - Downsview-Roding-CFB"
/on/scarborough-real-estate/7-stobo-lane/home/NAKv53DnD5ryMnxB/,"$859,900","$850,000",Freehold Townhouse,"7 Stobo Lane , Scarborough - Cliffcrest"
/on/toronto-real-estate/18-rockvale-ave/home/damgL7AJ8a23Z1MW/,"$698,000","$800,000",Detached,"18 Rockvale Ave , Toronto - Oakwood-Vaughan"
/on/toronto-real-estate/207-dunn-ave/home/obqB176aNOWyZajD/,"$2,585,000","$2,450,000",Detached,"207 Dunn Ave , Toronto - South Parkdale"
/on/toronto-real-estate/47-harlton-cres/home/obqB176XAjnYZajD/,"$599,000","$707,000",Detached,"47 Harlton Cres , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/13-middleton-st/home/xmZRW7n4kERYEBO9/,"$1,289,000","$1,550,800",Semi-Detached,"13 Middleton St , Toronto - Little Portugal"
/on/north-york-real-estate/514-11-everson-dr/home/DnM697kGzQO7bmwe/,"$998,000","$1,390,888",Condo Townhouse,"514 - 11 Everson Dr , North York - Willowdale East"
/on/toronto-real-estate/86-woburn-ave/home/damgL7ADklnyZ1MW/,"$1,295,000","$1,750,000",Semi-Detached,"86 Woburn Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/102-42-curzon-st/home/weQp5yOgL0gyd0ZE/,"$1,188,000","$1,450,000",Condo Townhouse,"102 - 42 Curzon St , Toronto - South Riverdale"
/on/toronto-real-estate/45-st-hubert-ave/home/gJRv53KgXqo3VPW4/,"$1,499,999","$1,801,000",Detached,"45 St Hubert Ave , Toronto - East York"
/on/toronto-real-estate/395-415-jarvis-st/home/MB5bO3x54vWYkWVP/,"$640,000","$640,000",Condo Townhouse,"395 - 415 Jarvis St , Toronto - Church-Yonge Corridor"
/on/north-york-real-estate/359-ranee-ave/home/510QqypZRQa3LGlV/,"$1,099,000","$1,450,000",Detached,"359 Ranee Ave , North York - Yorkdale-Glen Park"
/on/toronto-real-estate/5-barrie-ave/home/owJKR7Pg6ZXyXeLP/,"$1,249,000","$1,410,000",Semi-Detached,"5 Barrie Ave , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/23-fulton-ave/home/510QqypZb2a3LGlV/,"$1,399,000","$1,680,000",Semi-Detached,"23 Fulton Ave , Toronto - Broadview North"
/on/toronto-real-estate/578a-wellington-st-w/home/knbq6y1KV843o9DA/,"$710,000","$700,000",Condo Townhouse,"578A Wellington St , Toronto - Niagara"
/on/scarborough-real-estate/364-danforth-rd/home/b1DBW7RNpKE7qlAp/,"$849,000","$915,000",Freehold Townhouse,"364 Danforth Rd , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/286-airdrie-rd/home/BXeEn7Xg05MyrPo8/,"$2,295,000","$2,581,000",Detached,"286 Airdrie Rd , Toronto - Leaside"
/on/scarborough-real-estate/40-chestnut-cres/home/oK8OgYBd6rz7JmG2/,"$729,999","$850,000",Semi-Detached,"40 Chestnut Cres , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/9-byron-ave/home/L4KAX7NOJr3eRPJw/,"$1,099,000","$1,400,000",Semi-Detached,"9 Byron Ave , Toronto - Blake-Jones"
/on/toronto-real-estate/21-parkwood-ave/home/zVwod7vGzXo35mGN/,"$6,995,000","$6,660,000",Detached,"21 Parkwood Ave , Toronto - Casa Loma"
/on/toronto-real-estate/30-clinton-st/home/jJKdOYr0qdB754lW/,"$899,900","$1,230,000",Semi-Detached,"30 Clinton St , Toronto - Palmerston-Little Italy"
/on/toronto-real-estate/165-campbell-ave/home/mLzQ1y5Q1MjyqdeK/,"$1,399,900","$1,638,000",Detached,"165 Campbell Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/12-andrew-ave/home/DnM697kLBed3bmwe/,"$1,049,000","$1,135,111",Detached,"12 Andrew Ave , Scarborough - Cliffcrest"
/on/scarborough-real-estate/60-dorset-rd/home/gJRv53Kg9Zo3VPW4/,"$949,900","$999,900",Detached,"60 Dorset Rd , Scarborough - Cliffcrest"
/on/toronto-real-estate/75-sorauren-ave/home/obqB176XL9jYZajD/,"$1,649,000","$1,750,000",Detached,"75 Sorauren Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/277-wright-ave/home/510QqypZaoP3LGlV/,"$3,650,000","$3,625,000",Detached,"277 Wright Ave , Toronto - High Park-Swansea"
/on/toronto-real-estate/429-montrose-ave/home/ZEXrx30wqwl7OklN/,"$1,398,000","$1,452,000",Semi-Detached,"429 Montrose Ave , Toronto - Palmerston-Little Italy"
/on/toronto-real-estate/425-mcroberts-ave/home/5xLkv3V0LQ6yDBNr/,"$649,000","$852,000",Detached,"425 Mcroberts Ave , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/233-bartlett-ave/home/L5VXv3l1JggYj2q8/,"$1,999,900","$2,318,000",Detached,"233 Bartlett Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/26-gardens-cres/home/MB5bO3xZA1VykWVP/,"$950,000","$1,127,000",Detached,"26 Gardens Cres , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/113-benson-ave/home/6VLaGyGjaZaYW1ZD/,"$1,299,999","$1,533,000",Semi-Detached,"113 Benson Ave , Toronto - Wychwood"
/on/toronto-real-estate/32a-venn-cres/home/kbEDRYalZnO31VaB/,"$1,249,000","$1,365,000",Semi-Detached,"32A Venn Cres , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/88-somerset-ave/home/510QqypaODe7LGlV/,"$1,279,000","$1,500,900",Semi-Detached,"88 Somerset Ave , Toronto - Wychwood"
/on/toronto-real-estate/217-concord-ave/home/ZEXrx30wWJg7OklN/,"$1,299,900","$1,680,000",Semi-Detached,"217 Concord Ave , Toronto - Palmerston-Little Italy"
/on/north-york-real-estate/15-sweeney-dr/home/DnM697kLb6o3bmwe/,"$1,099,000","$1,257,000",Detached,"15 Sweeney Dr , North York - Victoria Village"
/on/toronto-real-estate/497-northcliffe-blvd/home/ZEXrx30aMXNYOklN/,"$1,099,999","$1,215,000",Detached,"497 Northcliffe Blvd , Toronto - Oakwood-Vaughan"
/on/toronto-real-estate/5-anndale-rd/home/MB5bO3xXbgp3kWVP/,"$1,528,000","$1,548,000",Detached,"5 Anndale Rd , Toronto - The Beaches"
/on/toronto-real-estate/54-lonsdale-rd/home/mLzQ1y5QOewyqdeK/,"$2,795,000","$3,160,000",Semi-Detached,"54 Lonsdale Rd , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/230-willow-ave/home/oK8OgYBLkM07JmG2/,"$929,000","$1,100,000",Semi-Detached,"230 Willow Ave , Toronto - The Beaches"
/on/toronto-real-estate/82-branstone-rd/home/RdXze3ePzGg78m9K/,"$1,265,000","$1,250,000",Semi-Detached,"82 Branstone Rd , Toronto - Caledonia-Fairbank"
/on/scarborough-real-estate/5-20-mendelssohn-st/home/5xLkv3V6jpQ3DBNr/,"$679,999","$687,500",Condo Townhouse,"5 - 20 Mendelssohn St , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/24-glenavy-ave/home/a6zqW7dwNrPy5eZE/,"$1,898,000","$1,840,000",Detached,"24 Glenavy Ave , Toronto - Mount Pleasant East"
/on/toronto-real-estate/113-weston-rd/home/dXawjy4eM1w7rR18/,"$899,000","$880,000",Condo Townhouse,"113 Weston Rd , Toronto - Junction Area"
/on/toronto-real-estate/277-lappin-ave/home/VgAaOyLN48K3GxMb/,"$1,198,000","$1,194,000",Freehold Townhouse,"277 Lappin Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/14-durant-ave/home/EeVbOYENrDRyx2P0/,"$998,000","$1,242,000",Semi-Detached,"14 Durant Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/435-maybank-ave/home/mLzQ1y5oJw3qdeKV/,"$899,900","$1,150,000",Detached,"435 Maybank Ave , Toronto - Junction Area"
/on/toronto-real-estate/157-dawlish-ave/home/gaQmD7zb5EA7J9Bo/,"$3,995,000","$4,450,800",Detached,"157 Dawlish Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/107-lyall-ave/home/L5VXv3lZjvgyj2q8/,"$1,388,000","$1,550,000",Semi-Detached,"107 Lyall Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/203-1-ruttan-st/home/weQp5yOgQ6wyd0ZE/,"$840,000","$915,000",Condo Townhouse,"203 - 1 Ruttan St , Toronto - Dufferin Grove"
/on/toronto-real-estate/512-main-st/home/obqB176XA6aYZajD/,"$749,000","$930,000",Semi-Detached,"512 Main St , Toronto - Woodbine-Lumsden"
/on/etobicoke-real-estate/55-victor-ave/home/L5VXv3lZjzGyj2q8/,"$1,399,000","$1,561,900",Detached,"55 Victor Ave , Etobicoke - Mimico"
/on/toronto-real-estate/150-woburn-ave/home/weQp5yOgq2wyd0ZE/,"$2,100,000","$2,410,000",Detached,"150 Woburn Ave , Toronto - Lawrence Park North"
/on/scarborough-real-estate/57-macduff-cres/home/0ZxwR7MPKweyKabB/,"$1,859,000","$1,825,000",Detached,"57 Macduff Cres , Scarborough - Cliffcrest"
/on/toronto-real-estate/19-brighton-ave/home/EeVbOYEp1jB3x2P0/,"$1,388,000","$1,868,000",Freehold Townhouse,"19 Brighton Ave , Toronto - South Riverdale"
/on/toronto-real-estate/83-crossovers-st/home/ZNkKJ3JdVKzyd4V6/,"$999,000","$1,207,000",Freehold Townhouse,"83 Crossovers St , Toronto - East End-Danforth"
/on/north-york-real-estate/82-waterloo-ave/home/L4KAX7NgXGo3eRPJ/,"$1,395,000","$1,450,000",Detached,"82 Waterloo Ave , North York - Bathurst Manor"
/on/toronto-real-estate/240-winona-dr/home/VgAaOyLgRr5YGxMb/,"$999,000","$1,180,000",Detached,"240 Winona Dr , Toronto - Oakwood-Vaughan"
/on/toronto-real-estate/18-cherry-nook-gdns/home/L4KAX7NjBJz7eRPJ/,"$999,999","$1,280,188",Semi-Detached,"18 Cherry Nook Gdns , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/266-kenilworth-ave/home/BGMnKYqrpxByw1Qr/,"$1,449,900","$1,430,000",Semi-Detached,"266 Kenilworth Ave , Toronto - The Beaches"
/on/toronto-real-estate/33-stafford-st/home/jJKdOYr8X8q754lW/,"$1,589,000","$1,589,000",Freehold Townhouse,"33 Stafford St , Toronto - Niagara"
/on/toronto-real-estate/77-bellefair-ave/home/xmZRW7n5zW9yEBO9/,"$1,995,000","$2,308,000",Detached,"77 Bellefair Ave , Toronto - The Beaches"
/on/scarborough-real-estate/45-carslake-cres/home/knbq6y1l8BxYo9DA/,"$1,120,000","$1,310,000",Detached,"45 Carslake Cres , Scarborough - Bendale"
/on/scarborough-real-estate/69-seminoff-st/home/x9w8o3mZ2MvYGKjm/,"$849,900","$1,005,000",Semi-Detached,"69 Seminoff St , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/152-blantyre-ave/home/ZEXrx30knnn7OklN/,"$1,199,000","$1,375,000",Semi-Detached,"152 Blantyre Ave , Scarborough - Birchcliffe-Cliffside"
/on/north-york-real-estate/67-old-colony-rd/home/PXRla7g8oPG3jEvL/,"$8,880,000","$8,450,000",Detached,"67 Old Colony Rd , North York - St. Andrew-Windfields"
/on/toronto-real-estate/35-edith-dr/home/dXawjy4DpxqyrR18/,"$1,999,000","$1,685,000",Detached,"35 Edith Dr , Toronto - Yonge-Eglinton"
/on/scarborough-real-estate/82-livingston-rd/home/6VLaGyG44M7W1ZDM/,"$1,275,000","$1,205,000",Detached,"82 Livingston Rd , Scarborough - Guildwood"
/on/toronto-real-estate/67-chestnut-park-rd/home/BGMnKYqX8DQ3w1Qr/,"$6,395,000","$6,395,000",Detached,"67 Chestnut Park Rd , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/373a-willard-ave/home/RdXze3eX4e78m9KE/,"$1,799,900","$1,875,000",Detached,"373A Willard Ave , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/312-rosemary-rd/home/weQp5yOKjlgyd0ZE/,"$4,350,000","$4,250,000",Detached,"312 Rosemary Rd , Toronto - Forest Hill South"
/on/toronto-real-estate/66-belvidere-ave/home/BXeEn7XgEOMyrPo8/,"$849,900","$1,005,000",Detached,"66 Belvidere Ave , Toronto - Oakwood-Vaughan"
/on/toronto-real-estate/378-old-orchard-grve/home/x9w8o3mpgJZ7GKjm/,"$1,499,000","$1,581,000",Semi-Detached,"378 Old Orchard Grve , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/166-351-wallace-ave/home/EeVbOYEN1Bryx2P0/,"$850,000","$905,000",Condo Townhouse,"166 - 351 Wallace Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/627-dupont-st/home/oK8OgYBPaWx7JmG2/,"$889,000","$1,110,000",Freehold Townhouse,"627 Dupont St , Toronto - Annex"
/on/toronto-real-estate/37-kenwood-ave/home/BXeEn7XgE8qyrPo8/,"$1,399,900","$1,718,000",Detached,"37 Kenwood Ave , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/206-hastings-ave/home/damgL7AE66m7Z1MW/,"$1,449,000","$1,430,000",Semi-Detached,"206 Hastings Ave , Toronto - South Riverdale"
/on/toronto-real-estate/76-glencrest-blvd/home/ZEXrx30Wmv47OklN/,"$1,399,000","$1,641,370",Detached,"76 Glencrest Blvd , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/124-burgess-ave/home/BDO1w3WwQBq38Jg0/,"$1,099,000","$1,302,000",Detached,"124 Burgess Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/37-brockville-st/home/ZEXrx30rkgnyOklN/,"$899,900","$1,050,000",Condo Townhouse,"37 Brockville St , Toronto - East End-Danforth"
/on/scarborough-real-estate/37-sophia-dr/home/BGMnKYqZoMjyw1Qr/,"$799,900","$1,056,000",Detached,"37 Sophia Dr , Scarborough - Woburn"
/on/toronto-real-estate/286-floyd-ave/home/0MWBVyZd96g3Kemj/,"$899,000","$1,050,000",Detached,"286 Floyd Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/221-strathallan-wood/home/5xLkv3V2lNn3DBNr/,"$3,879,000","$4,036,000",Detached,"221 Strathallan Wood , Toronto - Bedford Park-Nortown"
/on/scarborough-real-estate/102-bridlegrove-dr/home/zVwod7vWbN235mGN/,"$950,499","$948,000",Freehold Townhouse,"102 Bridlegrove Dr , Scarborough - Cliffcrest"
/on/scarborough-real-estate/7-syracuse-cres/home/PXRla7gQ9nYjEvL2/,"$749,000","$905,000",Semi-Detached,"7 Syracuse Cres , Scarborough - West Hill"
/on/toronto-real-estate/409-millwood-rd/home/L5VXv3lZ0JNyj2q8/,"$1,195,000","$1,477,000",Semi-Detached,"409 Millwood Rd , Toronto - Mount Pleasant East"
/on/toronto-real-estate/208-lawrence-ave-e/home/BXeEn7X6VrEYrPo8/,"$1,699,000","$1,990,000",Detached,"208 Lawrence Ave E , Toronto - Lawrence Park North"
/on/scarborough-real-estate/129-leyton-ave/home/DnM697kLBZd3bmwe/,"$899,900","$1,085,000",Detached,"129 Leyton Ave , Scarborough - Oakridge"
/on/toronto-real-estate/69-olive-ave/home/0MWBVyZRdmqyKemj/,"$1,500,000","$1,756,000",Semi-Detached,"69 Olive Ave , Toronto - Annex"
/on/toronto-real-estate/378-spadina-rd/home/NAKv53D9Q9WYMnxB/,"$2,499,900","$2,710,000",Detached,"378 Spadina Rd , Toronto - Forest Hill South"
/on/toronto-real-estate/91-morningside-ave/home/b1DBW7RaqmEyqlAp/,"$1,095,000","$1,540,000",Detached,"91 Morningside Ave , Toronto - High Park-Swansea"
/on/scarborough-real-estate/516-bellamy-rd-n/home/RdXze3ez64vY8m9K/,"$799,999","$800,000",Detached,"516 Bellamy Rd N , Scarborough - Woburn"
/on/toronto-real-estate/70-115-the-queensway-ave/home/JjAXw7QgqvkYQOzg/,"$969,900","$1,080,000",Condo Townhouse,"70 - 115 The Queensway Ave , Toronto - High Park-Swansea"
