,price,address,mls,sqft,Community,beds,baths,Air Conditioning,Heating,Party/Meeting Room,Visitor Parking,Gym,Concierge,Balcony,Indoor Pool,Rooftop Deck/Garden,Party Room,Exercise Room,Storage - Locker,Exercise Centre,Security/Concierge,Visitor Parking,Guest Suites,Sauna,Outdoor Pool,Bbqs Allowed,Concierge,Carpet Free,In suite Laundry
4693,,,C9359529,949.5,Moss Park,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4694,,,C9510688,2815.03755862,Rosedale-Moore Park,5,5,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4695,,,C9390023,949.5,Niagara,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4696,,,W9388219,949.5,Mount Olive-Silverstone-Jamestown,2,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4697,,,E9508289,1899.5,South Riverdale,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4698,,,W9388219,949.5,Mount Olive-Silverstone-Jamestown,2,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4699,,,E9508289,1899.5,South Riverdale,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4700,,,E9255666,672.1517355,Woodbine-Lumsden,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4701,,,C9295129,849.5,Waterfront Communities C1,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,,,C9390023,949.5,Niagara,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,,,C9396113,1426.1295624099998,Humewood-Cedarvale,5,4,Wall Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4704,,,C9415504,802.14950858,Moss Park,2,2,Wall Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,,,W9399533,1750.0,Keelesdale-Eglinton West,3,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706,,,C9392661,549.5,Regent Park,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,,,W9355855,1441.27114054,Corso Italia-Davenport,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,,,E9386277,1899.5,L'Amoreaux,2,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,,,C9385313,2694.75420529,Banbury-Don Mills,4,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710,,,W9376914,1750.0,Stonegate-Queensway,4,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,,,W9371553,1021.32834594,Weston,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4712,,,E9386277,1899.5,L'Amoreaux,2,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4713,,,W9371553,1021.32834594,Weston,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,,,W9386783,900.0,Thistletown-Beaumonde Heights,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4715,,,C9345628,549.5,Clanton Park,2,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4716,,,W9293432,1299.5,Markland Wood,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4717,,,E9380213,1099.5,Milliken,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,,,C9398537,1899.5,Bayview Village,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4719,,,C9364893,249.5,Waterfront Communities C1,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,,,W10429338,649.5,Islington-City Centre West,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,,,W9381471,1300.0,Keelesdale-Eglinton West,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,,,E9388889,1258.79935496,Centennial Scarborough,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,,,C9050844,649.5,Don Valley Village,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,,,W9380777,1300.0,Humbermede,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4725,,,C8380464,1887.1258716099999,Willowdale West,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,,,C9396263,4250.0,Rosedale-Moore Park,5,5,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,,,E9397227,1291.58404158,South Riverdale,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728,,,E9397144,1750.0,Highland Creek,5,5,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,,,W9284899,749.5,Mimico,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,,,E9400209,1300.0,Woburn,4,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,,,W9391783,1300.0,Humber Summit,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4732,,,W9041532,1750.0,Downsview-Roding-CFB,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,,,E9392056,549.5,Wexford-Maryvale,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,,,W9383061,2152.1879855,Dovercourt-Wallace Emerson-Junction,4,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,,,C9390960,1099.5,Banbury-Don Mills,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,,,C9384661,949.5,Willowdale East,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,,,E9381796,1294.43755147,Woodbine-Lumsden,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,,,W9387457,1499.5,Humber Heights,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,,,E9381057,949.3759799999999,Birchcliffe-Cliffside,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,,,C9378603,1514.7971886599998,Banbury-Don Mills,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,,,W9284899,749.5,Mimico,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,,,E9400209,1300.0,Woburn,4,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,,,W9391783,1300.0,Humber Summit,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,,,W9041532,1750.0,Downsview-Roding-CFB,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,,,E9392056,549.5,Wexford-Maryvale,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,,,W9383061,2152.1879855,Dovercourt-Wallace Emerson-Junction,4,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,,,C9390960,1099.5,Banbury-Don Mills,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,,,C9384661,949.5,Willowdale East,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,,,E9381796,1294.43755147,Woodbine-Lumsden,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,,,W9387457,1499.5,Humber Heights,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,,,E9381057,949.3759799999999,Birchcliffe-Cliffside,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,,,C9378603,1514.7971886599998,Banbury-Don Mills,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4753,,,C9297329,649.5,Kensington-Chinatown,1,1,Central Air,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4754,,,C10430680,549.5,Mount Pleasant West,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4755,,,E9384358,872.19451144,Malvern,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4756,,,C9395201,1378.67690926,Annex,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4757,,,C9392972,749.5,Waterfront Communities C1,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4758,,,W9284022,849.5,Islington-City Centre West,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4759,,,C9373738,900.0,Oakwood Village,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4760,,,W8468460,1045.78500313,Weston-Pellam Park,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4761,,,E9295749,1357.74327654,North Riverdale,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4762,,,C9369467,249.5,Waterfront Communities C1,0,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4763,,,W9508434,749.5,Mimico,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,,,E9416589,1750.0,Cliffcrest,4,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4765,,,E9381057,949.3759799999999,Birchcliffe-Cliffside,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,,,W9397092,1267.3867943799999,Dovercourt-Wallace Emerson-Junction,4,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4767,,,W9398665,1300.0,Rockcliffe-Smythe,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4768,,,C9378603,1514.7971886599998,Banbury-Don Mills,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769,,,W9387457,1499.5,Humber Heights,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770,,,E9381057,949.3759799999999,Birchcliffe-Cliffside,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771,,,C9307449,988.34452717,Oakwood Village,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772,,,C9399972,917.0961202899999,Humewood-Cedarvale,3,2,Wall Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773,,,W9416867,549.5,Mimico,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774,,,E9415533,1381.66712068,Agincourt South-Malvern West,4,6,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,,,W9006112,1750.0,Dovercourt-Wallace Emerson-Junction,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776,,,W9349665,1499.5,Eringate-Centennial-West Deane,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,,,C9391957,1499.34130465,Pleasant View,4,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778,,,E9415822,1300.0,Centennial Scarborough,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779,,,C9345000,649.5,Niagara,1,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4780,,,C9405227,649.5,Church-Yonge Corridor,2,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4781,,,E9384710,1721.24233232,West Hill,4,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,,,C9391424,749.5,Niagara,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4783,,,W9374095,1499.5,West Humber-Clairville,3,3,Central Air,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4784,,,C9258385,849.5,Bayview Village,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785,,,C9415096,749.5,Waterfront Communities C1,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,,,W9380283,849.5,Mimico,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787,,,C9343791,649.5,Niagara,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4788,,,C8415074,249.5,Waterfront Communities C1,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4789,,,W9036735,649.5,York University Heights,1,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,,,W9298275,2750.0,Dovercourt-Wallace Emerson-Junction,4,5,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,,,C9386344,249.5,Niagara,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,,,W9387404,1300.0,Lambton Baby Point,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793,,,C9380067,549.5,Newtonbrook East,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4794,,,C9367959,549.5,Willowdale West,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4795,,,W9036735,649.5,York University Heights,1,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4796,,,W9382466,649.5,Mimico,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4797,,,W9507352,1885.7523979700002,Kingsway South,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4798,,,C8302992,549.5,Church-Yonge Corridor,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4799,,,E9282630,6282.84967996,Wexford-Maryvale,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800,,,C9378667,249.5,Waterfront Communities C1,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,,,E9030962,1685.53417046,East York,4,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4802,,,C9244287,2581.9334638299997,Bedford Park-Nortown,5,5,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,,,C9388416,1699.5,Waterfront Communities C1,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,,,C9356152,949.5,Victoria Village,2,1,Window Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4805,,,E9282630,6282.84967996,Wexford-Maryvale,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,,,E9030962,1685.53417046,East York,4,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,,,E9372704,949.5,Woburn,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4808,,,C9300599,749.5,Waterfront Communities C1,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,,,C9370572,649.5,Bayview Village,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,,,E9398243,749.5,Woburn,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4811,,,C9395694,1794.1020950299999,Mount Pleasant East,4,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,,,C9377244,2255.82604387,Lawrence Park South,4,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4813,,,C9365847,749.5,Waterfront Communities C8,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4814,,,W9387605,749.5,Brookhaven-Amesbury,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,,,E9400109,1299.5,Tam O'Shanter-Sullivan,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4816,,,C9398135,849.5,Henry Farm,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4817,,,W9418317,1299.5,Etobicoke West Mall,2,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,,,E9398243,749.5,Woburn,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,,,E9308905,249.5,Woburn,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820,,,C9363161,649.5,Waterfront Communities C1,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,,,40601344,675.0,Niagara,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4822,,,E9357137,1333.01536907,Rouge E11,4,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,,,W8453364,949.5,Humberlea-Pelmo Park W5,2,2,Central Air,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4824,,,E9048598,749.5,Kennedy Park,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,,,E9416361,1380.1558691199998,The Beaches,3,3,Wall Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4826,,,E9416361,1380.1558691199998,The Beaches,3,3,Wall Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4827,,,C9395280,1632.65328254,Wychwood,3,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4828,,,C9375847,649.5,Waterfront Communities C1,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,,,C9390586,649.5,Rosedale-Moore Park,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4830,,,C9393553,1663.69959931,Mount Pleasant East,3,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,,,C9379368,1499.5,Banbury-Don Mills,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4832,,,E8460024,2250.0,Agincourt North,4,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833,,,W9494565,1750.0,High Park North,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4834,,,W9395213,849.5,Mimico,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,,,W9400488,1300.0,Princess-Rosethorn,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,,,C9246769,249.5,Waterfront Communities C1,0,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,,,C9371108,1099.5,Newtonbrook West,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,,,W9399600,1433.428563,Weston-Pellam Park,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839,,,E9399226,749.5,Agincourt North,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4840,,,C9343486,949.5,Willowdale East,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4841,,,C9308554,749.5,Mount Pleasant West,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4842,,,E9392315,1099.5,Agincourt South-Malvern West,2,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4843,,,C9379738,1699.5,Willowdale East,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4844,,,C9246769,249.5,Waterfront Communities C1,0,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4845,,,C9371874,1299.5,Bedford Park-Nortown,2,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,,,E9378251,749.5,Dorset Park,1,1,Window Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4847,,,C9396744,1099.5,Willowdale East,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4848,,,W9353775,1499.5,Elms-Old Rexdale,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4849,,,C9380679,749.5,Niagara,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4850,,,C9371874,1299.5,Bedford Park-Nortown,2,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4851,,,E9378251,749.5,Dorset Park,1,1,Window Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4852,,,C9396744,1099.5,Willowdale East,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4853,,,W9395596,1033.82523384,New Toronto,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4854,,,C9386591,849.5,Waterfront Communities C8,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4855,,,C9394452,849.5,Don Valley Village,2,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4856,,,W9305971,1204.86145206,Glenfield-Jane Heights,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4857,,,W9386968,1547.63461839,Humber Summit,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4858,,,E9400143,1900.8530732799998,The Beaches,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4859,,,C9346466,1160.34196166,Pleasant View,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4860,,,C8403978,849.5,Thorncliffe Park,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4861,,,C9370757,1099.5,Westminster-Branson,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4862,,,C9384214,1099.5,Lansing-Westgate,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4863,,,E9400143,1900.8530732799998,The Beaches,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4864,,,E9418712,1919.49722447,Morningside,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4865,,,C9359771,1099.5,Willowdale East,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4866,,,W9305971,1204.86145206,Glenfield-Jane Heights,3,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4867,,,C9394452,849.5,Don Valley Village,2,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4868,,,W9368086,249.5,Weston,0,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4869,,,C9384002,549.5,Bay Street Corridor,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4870,,,W9386968,1547.63461839,Humber Summit,3,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4871,,,C9257568,549.5,Kensington-Chinatown,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4872,,,C9404977,3250.0,Lawrence Park South,3,4,Wall Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4873,,,W9351951,1333.04981355,Mount Olive-Silverstone-Jamestown,3,4,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4874,,,W9373099,649.5,Keelesdale-Eglinton West,1,1,Window Unit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4875,,,W9419381,549.5,Stonegate-Queensway,1,1,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4876,,,C9362190,1750.0,Parkwoods-Donalda,4,3,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4877,,,W9389255,949.5,Roncesvalles,2,2,Central Air,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
